0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.753742066,0.728638073,0.700071191,0.64916174,0.367863891,0.367863891,0.64916174,0.700071191,0.728638073,0.753742066,0.728748203,0.708538398,0.680910245,0.603290371,0.248199383,0.248199383,0.603290371,0.680910245,0.708538398,0.728748203,0.700380378,0.681127278,0.639858466,0.375202779,0.200256372,0.200256372,0.375202779,0.639858466,0.681127278,0.700380378,0.650294795,0.605089526,0.377560225,0.200954947,0.2,0.2,0.200954947,0.377560225,0.605089526,0.650294795,0.373538942,0.250496614,0.200271529,0.2,0.2,0.2,0.2,0.200271529,0.250496614,0.373538942,0.373538942,0.250496614,0.200271529,0.2,0.2,0.2,0.2,0.200271529,0.250496614,0.373538942,0.650294795,0.605089526,0.377560225,0.200954947,0.2,0.2,0.200954947,0.377560225,0.605089526,0.650294795,0.700380378,0.681127278,0.639858466,0.375202779,0.200256372,0.200256372,0.375202779,0.639858466,0.681127278,0.700380378,0.728748203,0.708538398,0.680910245,0.603290371,0.248199383,0.248199383,0.603290371,0.680910245,0.708538398,0.728748203,0.753742066,0.728638073,0.700071191,0.64916174,0.367863891,0.367863891,0.64916174,0.700071191,0.728638073,0.753742066
0.753790294,0.728714943,0.700202885,0.64956594,0.369775394,0.369775394,0.64956594,0.700202885,0.728714943,0.753790294,0.728824894,0.708645298,0.681104319,0.604303147,0.249370492,0.249370492,0.604303147,0.681104319,0.708645298,0.728824894,0.700511137,0.681320291,0.640428832,0.378205035,0.200278527,0.200278527,0.378205035,0.640428832,0.681320291,0.700511137,0.650689568,0.606076638,0.380577937,0.201030314,0.2,0.2,0.201030314,0.380577937,0.606076638,0.650689568,0.375467631,0.251701414,0.200295031,0.2,0.2,0.2,0.2,0.200295031,0.251701414,0.375467631,0.375467631,0.251701414,0.200295031,0.2,0.2,0.2,0.2,0.200295031,0.251701414,0.375467631,0.650689568,0.606076638,0.380577937,0.201030314,0.2,0.2,0.201030314,0.380577937,0.606076638,0.650689568,0.700511137,0.681320291,0.640428832,0.378205035,0.200278527,0.200278527,0.378205035,0.640428832,0.681320291,0.700511137,0.728824894,0.708645298,0.681104319,0.604303147,0.249370492,0.249370492,0.604303147,0.681104319,0.708645298,0.728824894,0.753790294,0.728714943,0.700202885,0.64956594,0.369775394,0.369775394,0.64956594,0.700202885,0.728714943,0.753790294
0.753838365,0.728791534,0.700333925,0.649965906,0.371688422,0.371688422,0.649965906,0.700333925,0.728791534,0.753838365,0.728901306,0.708751746,0.681297087,0.605298719,0.25055474,0.25055474,0.605298719,0.681297087,0.708751746,0.728901306,0.700641249,0.68151201,0.640990652,0.38121679,0.200302414,0.200302414,0.38121679,0.640990652,0.68151201,0.700641249,0.651080237,0.607047078,0.383604378,0.201110952,0.2,0.2,0.201110952,0.383604378,0.607047078,0.651080237,0.3773972,0.252919433,0.200320369,0.2,0.2,0.2,0.2,0.200320369,0.252919433,0.3773972,0.3773972,0.252919433,0.200320369,0.2,0.2,0.2,0.2,0.200320369,0.252919433,0.3773972,0.651080237,0.607047078,0.383604378,0.201110952,0.2,0.2,0.201110952,0.383604378,0.607047078,0.651080237,0.700641249,0.68151201,0.640990652,0.38121679,0.200302414,0.200302414,0.38121679,0.640990652,0.68151201,0.700641249,0.728901306,0.708751746,0.681297087,0.605298719,0.25055474,0.25055474,0.605298719,0.681297087,0.708751746,0.728901306,0.753838365,0.728791534,0.700333925,0.649965906,0.371688422,0.371688422,0.649965906,0.700333925,0.728791534,0.753838365
0.753886279,0.728867848,0.700464318,0.650361713,0.373602822,0.373602822,0.650361713,0.700464318,0.728867848,0.753886279,0.728977443,0.708857744,0.681488565,0.606277489,0.251752116,0.251752116,0.606277489,0.681488565,0.708857744,0.728977443,0.700770718,0.681702452,0.641544113,0.384237339,0.200328152,0.200328152,0.384237339,0.641544113,0.681702452,0.700770718,0.651466872,0.608001239,0.386638829,0.201197181,0.2,0.2,0.201197181,0.386638829,0.608001239,0.651466872,0.379327492,0.254150669,0.200347669,0.2,0.2,0.2,0.2,0.200347669,0.254150669,0.379327492,0.379327492,0.254150669,0.200347669,0.2,0.2,0.2,0.2,0.200347669,0.254150669,0.379327492,0.651466872,0.608001239,0.386638829,0.201197181,0.2,0.2,0.201197181,0.386638829,0.608001239,0.651466872,0.700770718,0.681702452,0.641544113,0.384237339,0.200328152,0.200328152,0.384237339,0.641544113,0.681702452,0.700770718,0.728977443,0.708857744,0.681488565,0.606277489,0.251752116,0.251752116,0.606277489,0.681488565,0.708857744,0.728977443,0.753886279,0.728867848,0.700464318,0.650361713,0.373602822,0.373602822,0.650361713,0.700464318,0.728867848,0.753886279
0.753934038,0.728943888,0.700594071,0.650753432,0.375518445,0.375518445,0.650753432,0.700594071,0.728943888,0.753934038,0.729053306,0.708963298,0.681678768,0.607239851,0.252962615,0.252962615,0.607239851,0.681678768,0.708963298,0.729053306,0.700899552,0.681891632,0.642089394,0.387265969,0.200355867,0.200355867,0.387265969,0.642089394,0.681891632,0.700899552,0.651849542,0.608939502,0.389680563,0.201289337,0.2,0.2,0.201289337,0.389680563,0.608939502,0.651849542,0.381258352,0.255395126,0.200377065,0.2,0.2,0.2,0.2,0.200377065,0.255395126,0.381258352,0.381258352,0.255395126,0.200377065,0.2,0.2,0.2,0.2,0.200377065,0.255395126,0.381258352,0.651849542,0.608939502,0.389680563,0.201289337,0.2,0.2,0.201289337,0.389680563,0.608939502,0.651849542,0.700899552,0.681891632,0.642089394,0.387265969,0.200355867,0.200355867,0.387265969,0.642089394,0.681891632,0.700899552,0.729053306,0.708963298,0.681678768,0.607239851,0.252962615,0.252962615,0.607239851,0.681678768,0.708963298,0.729053306,0.753934038,0.728943888,0.700594071,0.650753432,0.375518445,0.375518445,0.650753432,0.700594071,0.728943888,0.753934038
0.753981644,0.729019656,0.700723189,0.651141132,0.377435143,0.377435143,0.651141132,0.700723189,0.729019656,0.753981644,0.729128897,0.70906841,0.681867713,0.60818619,0.254186242,0.254186242,0.60818619,0.681867713,0.70906841,0.729128897,0.701027756,0.682079565,0.642626673,0.390301954,0.200385694,0.200385694,0.390301954,0.642626673,0.682079565,0.701027756,0.652228313,0.609862242,0.392728841,0.201387772,0.2,0.2,0.201387772,0.392728841,0.609862242,0.652228313,0.383189625,0.256652814,0.200408698,0.2,0.2,0.2,0.2,0.200408698,0.256652814,0.383189625,0.383189625,0.256652814,0.200408698,0.2,0.2,0.2,0.2,0.200408698,0.256652814,0.383189625,0.652228313,0.609862242,0.392728841,0.201387772,0.2,0.2,0.201387772,0.392728841,0.609862242,0.652228313,0.701027756,0.682079565,0.642626673,0.390301954,0.200385694,0.200385694,0.390301954,0.642626673,0.682079565,0.701027756,0.729128897,0.70906841,0.681867713,0.60818619,0.254186242,0.254186242,0.60818619,0.681867713,0.70906841,0.729128897,0.753981644,0.729019656,0.700723189,0.651141132,0.377435143,0.377435143,0.651141132,0.700723189,0.729019656,0.753981644
0.754029097,0.729095154,0.700851678,0.651524882,0.37935277,0.37935277,0.651524882,0.700851678,0.729095154,0.754029097,0.729204218,0.709173084,0.682055415,0.609116882,0.255423005,0.255423005,0.609116882,0.682055415,0.709173084,0.729204218,0.701155336,0.682266267,0.643156121,0.393344559,0.200417774,0.200417774,0.393344559,0.643156121,0.682266267,0.701155336,0.652603252,0.610769823,0.395782913,0.201492854,0.2,0.2,0.201492854,0.395782913,0.610769823,0.652603252,0.385121157,0.25792375,0.200442717,0.2,0.2,0.2,0.2,0.200442717,0.25792375,0.385121157,0.385121157,0.25792375,0.200442717,0.2,0.2,0.2,0.2,0.200442717,0.25792375,0.385121157,0.652603252,0.610769823,0.395782913,0.201492854,0.2,0.2,0.201492854,0.395782913,0.610769823,0.652603252,0.701155336,0.682266267,0.643156121,0.393344559,0.200417774,0.200417774,0.393344559,0.643156121,0.682266267,0.701155336,0.729204218,0.709173084,0.682055415,0.609116882,0.255423005,0.255423005,0.609116882,0.682055415,0.709173084,0.729204218,0.754029097,0.729095154,0.700851678,0.651524882,0.37935277,0.37935277,0.651524882,0.700851678,0.729095154,0.754029097
0.754076399,0.729170384,0.700979544,0.65190475,0.381271179,0.381271179,0.65190475,0.700979544,0.729170384,0.754076399,0.729279272,0.709277325,0.68224189,0.610032293,0.256672922,0.256672922,0.610032293,0.68224189,0.709277325,0.729279272,0.701282299,0.682451753,0.643677905,0.396393036,0.200452256,0.200452256,0.396393036,0.643677905,0.682451753,0.701282299,0.652974423,0.611662602,0.398842019,0.201604971,0.2,0.2,0.201604971,0.398842019,0.611662602,0.652974423,0.387052798,0.259207959,0.20047928,0.2,0.2,0.2,0.2,0.20047928,0.259207959,0.387052798,0.387052798,0.259207959,0.20047928,0.2,0.2,0.2,0.2,0.20047928,0.259207959,0.387052798,0.652974423,0.611662602,0.398842019,0.201604971,0.2,0.2,0.201604971,0.398842019,0.611662602,0.652974423,0.701282299,0.682451753,0.643677905,0.396393036,0.200452256,0.200452256,0.396393036,0.643677905,0.682451753,0.701282299,0.729279272,0.709277325,0.68224189,0.610032293,0.256672922,0.256672922,0.610032293,0.68224189,0.709277325,0.729279272,0.754076399,0.729170384,0.700979544,0.65190475,0.381271179,0.381271179,0.65190475,0.700979544,0.729170384,0.754076399
0.754123551,0.729245348,0.701106794,0.652280802,0.383190228,0.383190228,0.652280802,0.701106794,0.729245348,0.754123551,0.729354061,0.709381135,0.682427151,0.610932781,0.257936016,0.257936016,0.610932781,0.682427151,0.709381135,0.729354061,0.70140865,0.682636037,0.644192188,0.399446627,0.200489297,0.200489297,0.399446627,0.644192188,0.682636037,0.70140865,0.653341889,0.612540924,0.401905385,0.201724525,0.2,0.2,0.201724525,0.401905385,0.612540924,0.653341889,0.388984396,0.260505472,0.200518552,0.2,0.2,0.2,0.2,0.200518552,0.260505472,0.388984396,0.388984396,0.260505472,0.200518552,0.2,0.2,0.2,0.2,0.200518552,0.260505472,0.388984396,0.653341889,0.612540924,0.401905385,0.201724525,0.2,0.2,0.201724525,0.401905385,0.612540924,0.653341889,0.70140865,0.682636037,0.644192188,0.399446627,0.200489297,0.200489297,0.399446627,0.644192188,0.682636037,0.70140865,0.729354061,0.709381135,0.682427151,0.610932781,0.257936016,0.257936016,0.610932781,0.682427151,0.709381135,0.729354061,0.754123551,0.729245348,0.701106794,0.652280802,0.383190228,0.383190228,0.652280802,0.701106794,0.729245348,0.754123551
0.754170554,0.729320048,0.701233434,0.6526531,0.385109773,0.385109773,0.6526531,0.701233434,0.729320048,0.754170554,0.729428587,0.709484518,0.682611213,0.611818695,0.259212316,0.259212316,0.611818695,0.682611213,0.709484518,0.729428587,0.701534394,0.682819134,0.644699128,0.402504558,0.200529063,0.200529063,0.402504558,0.644699128,0.682819134,0.701534394,0.653705713,0.613405128,0.404972226,0.201851941,0.2,0.2,0.201851941,0.404972226,0.613405128,0.653705713,0.390915802,0.261816326,0.200560708,0.2,0.2,0.2,0.2,0.200560708,0.261816326,0.390915802,0.390915802,0.261816326,0.200560708,0.2,0.2,0.2,0.2,0.200560708,0.261816326,0.390915802,0.653705713,0.613405128,0.404972226,0.201851941,0.2,0.2,0.201851941,0.404972226,0.613405128,0.653705713,0.701534394,0.682819134,0.644699128,0.402504558,0.200529063,0.200529063,0.402504558,0.644699128,0.682819134,0.701534394,0.729428587,0.709484518,0.682611213,0.611818695,0.259212316,0.259212316,0.611818695,0.682611213,0.709484518,0.729428587,0.754170554,0.729320048,0.701233434,0.6526531,0.385109773,0.385109773,0.6526531,0.701233434,0.729320048,0.754170554
0.75421741,0.729394486,0.701359468,0.65302171,0.387029672,0.387029672,0.65302171,0.701359468,0.729394486,0.75421741,0.729502851,0.709587478,0.682794092,0.612690374,0.260501859,0.260501859,0.612690374,0.682794092,0.709587478,0.729502851,0.701659538,0.683001057,0.64519888,0.405566047,0.200571729,0.200571729,0.405566047,0.64519888,0.683001057,0.701659538,0.654065954,0.614255543,0.408041744,0.20198766,0.2,0.2,0.20198766,0.408041744,0.614255543,0.654065954,0.392846865,0.263140563,0.20060593,0.2,0.2,0.2,0.2,0.20060593,0.263140563,0.392846865,0.392846865,0.263140563,0.20060593,0.2,0.2,0.2,0.2,0.20060593,0.263140563,0.392846865,0.654065954,0.614255543,0.408041744,0.20198766,0.2,0.2,0.20198766,0.408041744,0.614255543,0.654065954,0.701659538,0.683001057,0.64519888,0.405566047,0.200571729,0.200571729,0.405566047,0.64519888,0.683001057,0.701659538,0.729502851,0.709587478,0.682794092,0.612690374,0.260501859,0.260501859,0.612690374,0.682794092,0.709587478,0.729502851,0.75421741,0.729394486,0.701359468,0.65302171,0.387029672,0.387029672,0.65302171,0.701359468,0.729394486,0.75421741
0.754264119,0.729468665,0.701484902,0.653386691,0.388949782,0.388949782,0.653386691,0.701484902,0.729468665,0.754264119,0.729576855,0.709690019,0.6829758,0.61354815,0.261804685,0.261804685,0.61354815,0.6829758,0.709690019,0.729576855,0.701784086,0.68318182,0.645691594,0.408630294,0.200617477,0.200617477,0.408630294,0.645691594,0.68318182,0.701784086,0.654422672,0.615092492,0.411113129,0.202132142,0.2,0.2,0.202132142,0.411113129,0.615092492,0.654422672,0.394777437,0.264478234,0.200654411,0.2,0.2,0.2,0.2,0.200654411,0.264478234,0.394777437,0.394777437,0.264478234,0.200654411,0.2,0.2,0.2,0.2,0.200654411,0.264478234,0.394777437,0.654422672,0.615092492,0.411113129,0.202132142,0.2,0.2,0.202132142,0.411113129,0.615092492,0.654422672,0.701784086,0.68318182,0.645691594,0.408630294,0.200617477,0.200617477,0.408630294,0.645691594,0.68318182,0.701784086,0.729576855,0.709690019,0.6829758,0.61354815,0.261804685,0.261804685,0.61354815,0.6829758,0.709690019,0.729576855,0.754264119,0.729468665,0.701484902,0.653386691,0.388949782,0.388949782,0.653386691,0.701484902,0.729468665,0.754264119
0.754310683,0.729542586,0.701609743,0.653748104,0.390869963,0.390869963,0.653748104,0.701609743,0.729542586,0.754310683,0.729650603,0.709792143,0.683156352,0.614392346,0.263120845,0.263120845,0.614392346,0.683156352,0.709792143,0.729650603,0.701908045,0.683361437,0.646177418,0.411696489,0.200666501,0.200666501,0.411696489,0.646177418,0.683361437,0.701908045,0.654775924,0.615916286,0.414185556,0.202285869,0.2,0.2,0.202285869,0.414185556,0.615916286,0.654775924,0.396707368,0.265829394,0.200706354,0.2,0.2,0.2,0.2,0.200706354,0.265829394,0.396707368,0.396707368,0.265829394,0.200706354,0.2,0.2,0.2,0.2,0.200706354,0.265829394,0.396707368,0.654775924,0.615916286,0.414185556,0.202285869,0.2,0.2,0.202285869,0.414185556,0.615916286,0.654775924,0.701908045,0.683361437,0.646177418,0.411696489,0.200666501,0.200666501,0.411696489,0.646177418,0.683361437,0.701908045,0.729650603,0.709792143,0.683156352,0.614392346,0.263120845,0.263120845,0.614392346,0.683156352,0.709792143,0.729650603,0.754310683,0.729542586,0.701609743,0.653748104,0.390869963,0.390869963,0.653748104,0.701609743,0.729542586,0.754310683
0.754357102,0.729616251,0.701733996,0.654106008,0.392790072,0.392790072,0.654106008,0.701733996,0.729616251,0.754357102,0.729724095,0.709893854,0.683335762,0.615223278,0.26445039,0.26445039,0.615223278,0.683335762,0.709893854,0.729724095,0.70203142,0.683539921,0.646656493,0.414763806,0.200719001,0.200719001,0.414763806,0.646656493,0.683539921,0.70203142,0.655125768,0.616727231,0.417258188,0.20244934,0.2,0.2,0.20244934,0.417258188,0.616727231,0.655125768,0.39863651,0.267194104,0.200761968,0.2,0.2,0.2,0.2,0.200761968,0.267194104,0.39863651,0.39863651,0.267194104,0.200761968,0.2,0.2,0.2,0.2,0.200761968,0.267194104,0.39863651,0.655125768,0.616727231,0.417258188,0.20244934,0.2,0.2,0.20244934,0.417258188,0.616727231,0.655125768,0.70203142,0.683539921,0.646656493,0.414763806,0.200719001,0.200719001,0.414763806,0.646656493,0.683539921,0.70203142,0.729724095,0.709893854,0.683335762,0.615223278,0.26445039,0.26445039,0.615223278,0.683335762,0.709893854,0.729724095,0.754357102,0.729616251,0.701733996,0.654106008,0.392790072,0.392790072,0.654106008,0.701733996,0.729616251,0.754357102
0.754403379,0.729689662,0.701857665,0.654460462,0.394709968,0.394709968,0.654460462,0.701857665,0.729689662,0.754403379,0.729797333,0.709995155,0.683514042,0.616041251,0.265793382,0.265793382,0.616041251,0.683514042,0.709995155,0.729797333,0.702154215,0.683717286,0.64712896,0.417831408,0.200775188,0.200775188,0.417831408,0.64712896,0.683717286,0.702154215,0.655472259,0.617525624,0.420330176,0.202623077,0.2,0.2,0.202623077,0.420330176,0.617525624,0.655472259,0.400564712,0.26857243,0.200821476,0.2,0.2,0.2,0.2,0.200821476,0.26857243,0.400564712,0.400564712,0.26857243,0.200821476,0.2,0.2,0.2,0.2,0.200821476,0.26857243,0.400564712,0.655472259,0.617525624,0.420330176,0.202623077,0.2,0.2,0.202623077,0.420330176,0.617525624,0.655472259,0.702154215,0.683717286,0.64712896,0.417831408,0.200775188,0.200775188,0.417831408,0.64712896,0.683717286,0.702154215,0.729797333,0.709995155,0.683514042,0.616041251,0.265793382,0.265793382,0.616041251,0.683514042,0.709995155,0.729797333,0.754403379,0.729689662,0.701857665,0.654460462,0.394709968,0.394709968,0.654460462,0.701857665,0.729689662,0.754403379
0.754449513,0.72976282,0.701980757,0.65481152,0.396629507,0.396629507,0.65481152,0.701980757,0.72976282,0.754449513,0.729870319,0.71009605,0.683691205,0.616846566,0.267149883,0.267149883,0.616846566,0.683691205,0.71009605,0.729870319,0.702276437,0.683893543,0.647594954,0.420898441,0.200835285,0.200835285,0.420898441,0.647594954,0.683893543,0.702276437,0.655815451,0.618311753,0.423400655,0.20280762,0.2,0.2,0.20280762,0.423400655,0.618311753,0.655815451,0.402491825,0.269964443,0.200885109,0.2,0.2,0.2,0.2,0.200885109,0.269964443,0.402491825,0.402491825,0.269964443,0.200885109,0.2,0.2,0.2,0.2,0.200885109,0.269964443,0.402491825,0.655815451,0.618311753,0.423400655,0.20280762,0.2,0.2,0.20280762,0.423400655,0.618311753,0.655815451,0.702276437,0.683893543,0.647594954,0.420898441,0.200835285,0.200835285,0.420898441,0.647594954,0.683893543,0.702276437,0.729870319,0.71009605,0.683691205,0.616846566,0.267149883,0.267149883,0.616846566,0.683691205,0.71009605,0.729870319,0.754449513,0.72976282,0.701980757,0.65481152,0.396629507,0.396629507,0.65481152,0.701980757,0.72976282,0.754449513
0.754495506,0.729835728,0.702103277,0.655159238,0.398548547,0.398548547,0.655159238,0.702103277,0.729835728,0.754495506,0.729943055,0.710196541,0.683867265,0.617639513,0.268519965,0.268519965,0.617639513,0.683867265,0.710196541,0.729943055,0.70239809,0.684068706,0.648054607,0.42396404,0.200899522,0.200899522,0.42396404,0.648054607,0.684068706,0.70239809,0.656155397,0.619085902,0.42646875,0.203003531,0.2,0.2,0.203003531,0.42646875,0.619085902,0.656155397,0.404417696,0.27137022,0.200953109,0.2,0.2,0.2,0.2,0.200953109,0.27137022,0.404417696,0.404417696,0.27137022,0.200953109,0.2,0.2,0.2,0.2,0.200953109,0.27137022,0.404417696,0.656155397,0.619085902,0.42646875,0.203003531,0.2,0.2,0.203003531,0.42646875,0.619085902,0.656155397,0.70239809,0.684068706,0.648054607,0.42396404,0.200899522,0.200899522,0.42396404,0.648054607,0.684068706,0.70239809,0.729943055,0.710196541,0.683867265,0.617639513,0.268519965,0.268519965,0.617639513,0.683867265,0.710196541,0.729943055,0.754495506,0.729835728,0.702103277,0.655159238,0.398548547,0.398548547,0.655159238,0.702103277,0.729835728,0.754495506
0.754541359,0.729908388,0.70222523,0.655503671,0.400466943,0.400466943,0.655503671,0.70222523,0.729908388,0.754541359,0.730015543,0.710296632,0.684042233,0.618420375,0.269903701,0.269903701,0.618420375,0.684042233,0.710296632,0.730015543,0.70251918,0.684242787,0.64850805,0.427027325,0.20096814,0.20096814,0.427027325,0.64850805,0.684242787,0.70251918,0.656492148,0.619848344,0.429533571,0.203211392,0.2,0.2,0.203211392,0.429533571,0.619848344,0.656492148,0.406342176,0.27278984,0.201025726,0.2,0.2,0.2,0.2,0.201025726,0.27278984,0.406342176,0.406342176,0.27278984,0.201025726,0.2,0.2,0.2,0.2,0.201025726,0.27278984,0.406342176,0.656492148,0.619848344,0.429533571,0.203211392,0.2,0.2,0.203211392,0.429533571,0.619848344,0.656492148,0.70251918,0.684242787,0.64850805,0.427027325,0.20096814,0.20096814,0.427027325,0.64850805,0.684242787,0.70251918,0.730015543,0.710296632,0.684042233,0.618420375,0.269903701,0.269903701,0.618420375,0.684042233,0.710296632,0.730015543,0.754541359,0.729908388,0.70222523,0.655503671,0.400466943,0.400466943,0.655503671,0.70222523,0.729908388,0.754541359
0.754587073,0.729980801,0.70234662,0.65584487,0.40238455,0.40238455,0.65584487,0.70234662,0.729980801,0.754587073,0.730087785,0.710396326,0.684216124,0.61918943,0.27130117,0.27130117,0.61918943,0.684216124,0.710396326,0.730087785,0.702639711,0.684415799,0.648955408,0.430087403,0.201041389,0.201041389,0.430087403,0.648955408,0.684415799,0.702639711,0.656825757,0.620599347,0.432594217,0.203431806,0.2,0.2,0.203431806,0.432594217,0.620599347,0.656825757,0.408265108,0.274223388,0.201103223,0.2,0.2,0.2,0.2,0.201103223,0.274223388,0.408265108,0.408265108,0.274223388,0.201103223,0.2,0.2,0.2,0.2,0.201103223,0.274223388,0.408265108,0.656825757,0.620599347,0.432594217,0.203431806,0.2,0.2,0.203431806,0.432594217,0.620599347,0.656825757,0.702639711,0.684415799,0.648955408,0.430087403,0.201041389,0.201041389,0.430087403,0.648955408,0.684415799,0.702639711,0.730087785,0.710396326,0.684216124,0.61918943,0.27130117,0.27130117,0.61918943,0.684216124,0.710396326,0.730087785,0.754587073,0.729980801,0.70234662,0.65584487,0.40238455,0.40238455,0.65584487,0.70234662,0.729980801,0.754587073
0.754632649,0.730052968,0.702467453,0.656182888,0.404301221,0.404301221,0.656182888,0.702467453,0.730052968,0.754632649,0.730159781,0.710495626,0.684388947,0.619946945,0.272712454,0.272712454,0.619946945,0.684388947,0.710495626,0.730159781,0.702759689,0.684587753,0.649396804,0.433143367,0.201119532,0.201119532,0.433143367,0.649396804,0.684587753,0.702759689,0.657156273,0.62133917,0.435649773,0.203665396,0.200000001,0.200000001,0.203665396,0.435649773,0.62133917,0.657156273,0.41018634,0.275670953,0.201185873,0.200000001,0.2,0.2,0.200000001,0.201185873,0.275670953,0.41018634,0.41018634,0.275670953,0.201185873,0.200000001,0.2,0.2,0.200000001,0.201185873,0.275670953,0.41018634,0.657156273,0.62133917,0.435649773,0.203665396,0.200000001,0.200000001,0.203665396,0.435649773,0.62133917,0.657156273,0.702759689,0.684587753,0.649396804,0.433143367,0.201119532,0.201119532,0.433143367,0.649396804,0.684587753,0.702759689,0.730159781,0.710495626,0.684388947,0.619946945,0.272712454,0.272712454,0.619946945,0.684388947,0.710495626,0.730159781,0.754632649,0.730052968,0.702467453,0.656182888,0.404301221,0.404301221,0.656182888,0.702467453,0.730052968,0.754632649
0.754678088,0.730124892,0.702587734,0.656517775,0.406216807,0.406216807,0.656517775,0.702587734,0.730124892,0.754678088,0.730231535,0.710594535,0.684560717,0.620693184,0.27413764,0.27413764,0.620693184,0.684560717,0.710594535,0.730231535,0.702879118,0.684758661,0.649832358,0.436194299,0.201202839,0.201202839,0.436194299,0.649832358,0.684758661,0.702879118,0.657483743,0.622068068,0.438699315,0.203912805,0.200000001,0.200000001,0.203912805,0.438699315,0.622068068,0.657483743,0.412105713,0.277132625,0.201273956,0.200000001,0.2,0.2,0.200000001,0.201273956,0.277132625,0.412105713,0.412105713,0.277132625,0.201273956,0.200000001,0.2,0.2,0.200000001,0.201273956,0.277132625,0.412105713,0.657483743,0.622068068,0.438699315,0.203912805,0.200000001,0.200000001,0.203912805,0.438699315,0.622068068,0.657483743,0.702879118,0.684758661,0.649832358,0.436194299,0.201202839,0.201202839,0.436194299,0.649832358,0.684758661,0.702879118,0.730231535,0.710594535,0.684560717,0.620693184,0.27413764,0.27413764,0.620693184,0.684560717,0.710594535,0.730231535,0.754678088,0.730124892,0.702587734,0.656517775,0.406216807,0.406216807,0.656517775,0.702587734,0.730124892,0.754678088
0.754723389,0.730196574,0.702707468,0.65684958,0.408131157,0.408131157,0.65684958,0.702707468,0.730196574,0.754723389,0.730303047,0.710693055,0.684731443,0.6214284,0.275576816,0.275576816,0.6214284,0.684731443,0.710693055,0.730303047,0.702998002,0.684928534,0.650262188,0.439239268,0.201291593,0.201291593,0.439239268,0.650262188,0.684928534,0.702998002,0.657808216,0.622786286,0.441741908,0.204174696,0.200000001,0.200000001,0.204174696,0.441741908,0.622786286,0.657808216,0.41402307,0.278608497,0.201367767,0.200000001,0.2,0.2,0.200000001,0.201367767,0.278608497,0.41402307,0.41402307,0.278608497,0.201367767,0.200000001,0.2,0.2,0.200000001,0.201367767,0.278608497,0.41402307,0.657808216,0.622786286,0.441741908,0.204174696,0.200000001,0.200000001,0.204174696,0.441741908,0.622786286,0.657808216,0.702998002,0.684928534,0.650262188,0.439239268,0.201291593,0.201291593,0.439239268,0.650262188,0.684928534,0.702998002,0.730303047,0.710693055,0.684731443,0.6214284,0.275576816,0.275576816,0.6214284,0.684731443,0.710693055,0.730303047,0.754723389,0.730196574,0.702707468,0.65684958,0.408131157,0.408131157,0.65684958,0.702707468,0.730196574,0.754723389
0.754768556,0.730268016,0.702826658,0.657178351,0.410044118,0.410044118,0.657178351,0.702826658,0.730268016,0.754768556,0.730374318,0.71079119,0.684901139,0.622152841,0.277030075,0.277030075,0.622152841,0.684901139,0.71079119,0.730374318,0.703116348,0.685097385,0.650686409,0.442277332,0.201386085,0.201386085,0.442277332,0.650686409,0.685097385,0.703116348,0.658129738,0.623494064,0.444776605,0.204451753,0.200000001,0.200000001,0.204451753,0.444776605,0.623494064,0.658129738,0.415938248,0.280098667,0.201467608,0.200000001,0.2,0.2,0.200000001,0.201467608,0.280098667,0.415938248,0.415938248,0.280098667,0.201467608,0.200000001,0.2,0.2,0.200000001,0.201467608,0.280098667,0.415938248,0.658129738,0.623494064,0.444776605,0.204451753,0.200000001,0.200000001,0.204451753,0.444776605,0.623494064,0.658129738,0.703116348,0.685097385,0.650686409,0.442277332,0.201386085,0.201386085,0.442277332,0.650686409,0.685097385,0.703116348,0.730374318,0.71079119,0.684901139,0.622152841,0.277030075,0.277030075,0.622152841,0.684901139,0.71079119,0.730374318,0.754768556,0.730268016,0.702826658,0.657178351,0.410044118,0.410044118,0.657178351,0.702826658,0.730268016,0.754768556
