0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1168.526506,1094.087236,1043.189089,1004.477212,973.0531949,973.0531949,1004.477212,1043.189089,1094.087236,1168.526506,1094.465572,1060.861277,1023.892026,989.8691345,960.6557497,960.6557497,989.8691345,1023.892026,1060.861277,1094.465572,1043.799233,1024.211962,995.5968285,963.4923605,951.0722164,951.0722164,963.4923605,995.5968285,1024.211962,1043.799233,1005.327757,990.4382976,963.86398,946.1495039,942.6182619,942.6182619,946.1495039,963.86398,990.4382976,1005.327757,974.2639033,961.2086609,951.2923396,942.7112577,930.8764393,930.8764393,942.7112577,951.2923396,961.2086609,974.2639033,974.2639033,961.2086609,951.2923396,942.7112577,930.8764393,930.8764393,942.7112577,951.2923396,961.2086609,974.2639033,1005.327757,990.4382976,963.86398,946.1495039,942.6182619,942.6182619,946.1495039,963.86398,990.4382976,1005.327757,1043.799233,1024.211962,995.5968285,963.4923605,951.0722164,951.0722164,963.4923605,995.5968285,1024.211962,1043.799233,1094.465572,1060.861277,1023.892026,989.8691345,960.6557497,960.6557497,989.8691345,1023.892026,1060.861277,1094.465572,1168.526506,1094.087236,1043.189089,1004.477212,973.0531949,973.0531949,1004.477212,1043.189089,1094.087236,1168.526506
1168.529002,1094.106509,1043.226367,1004.536305,973.1652928,973.1652928,1004.536305,1043.226367,1094.106509,1168.529002,1094.485524,1060.892187,1023.938854,989.9194889,960.6091007,960.6091007,989.9194889,1023.938854,1060.892187,1094.485524,1043.838714,1024.259823,995.6802046,963.6265402,950.9237679,950.9237679,963.6265402,995.6802046,1024.259823,1043.838714,1005.391918,990.4909206,964.0005798,945.9773363,942.451107,942.451107,945.9773363,964.0005798,990.4909206,1005.391918,974.3867959,961.1669224,951.1436809,942.5438706,930.7091878,930.7091878,942.5438706,951.1436809,961.1669224,974.3867959,974.3867959,961.1669224,951.1436809,942.5438706,930.7091878,930.7091878,942.5438706,951.1436809,961.1669224,974.3867959,1005.391918,990.4909206,964.0005798,945.9773363,942.451107,942.451107,945.9773363,964.0005798,990.4909206,1005.391918,1043.838714,1024.259823,995.6802046,963.6265402,950.9237679,950.9237679,963.6265402,995.6802046,1024.259823,1043.838714,1094.485524,1060.892187,1023.938854,989.9194889,960.6091007,960.6091007,989.9194889,1023.938854,1060.892187,1094.485524,1168.529002,1094.106509,1043.226367,1004.536305,973.1652928,973.1652928,1004.536305,1043.226367,1094.106509,1168.529002
1168.532481,1094.126707,1043.264533,1004.596317,973.2789039,973.2789039,1004.596317,1043.264533,1094.126707,1168.532481,1094.506406,1060.923949,1023.986427,989.9701397,960.5622975,960.5622975,989.9701397,1023.986427,1060.923949,1094.506406,1043.87909,1024.308434,995.7644026,963.761629,950.7729427,950.7729427,963.761629,995.7644026,1024.308434,1043.87909,1005.457017,990.5438563,964.1379125,945.80306,942.2813252,942.2813252,945.80306,964.1379125,990.5438563,1005.457017,974.5112056,961.1251543,950.9926487,942.3738537,930.5393075,930.5393075,942.3738537,950.9926487,961.1251543,974.5112056,974.5112056,961.1251543,950.9926487,942.3738537,930.5393075,930.5393075,942.3738537,950.9926487,961.1251543,974.5112056,1005.457017,990.5438563,964.1379125,945.80306,942.2813252,942.2813252,945.80306,964.1379125,990.5438563,1005.457017,1043.87909,1024.308434,995.7644026,963.761629,950.7729427,950.7729427,963.761629,995.7644026,1024.308434,1043.87909,1094.506406,1060.923949,1023.986427,989.9701397,960.5622975,960.5622975,989.9701397,1023.986427,1060.923949,1094.506406,1168.532481,1094.126707,1043.264533,1004.596317,973.2789039,973.2789039,1004.596317,1043.264533,1094.126707,1168.532481
1168.536914,1094.147802,1043.303564,1004.657256,973.3940823,973.3940823,1004.657256,1043.303564,1094.147802,1168.536914,1094.528186,1060.956529,1024.034705,990.0210762,960.5154377,960.5154377,990.0210762,1024.034705,1060.956529,1094.528186,1043.920341,1024.357753,995.8493229,963.8974623,950.6198069,950.6198069,963.8974623,995.8493229,1024.357753,1043.920341,1005.523055,990.5970918,964.2758066,945.6267603,942.1089753,942.1089753,945.6267603,964.2758066,990.5970918,1005.523055,974.6371808,961.0834585,950.839311,942.2012664,930.3668576,930.3668576,942.2012664,950.839311,961.0834585,974.6371808,974.6371808,961.0834585,950.839311,942.2012664,930.3668576,930.3668576,942.2012664,950.839311,961.0834585,974.6371808,1005.523055,990.5970918,964.2758066,945.6267603,942.1089753,942.1089753,945.6267603,964.2758066,990.5970918,1005.523055,1043.920341,1024.357753,995.8493229,963.8974623,950.6198069,950.6198069,963.8974623,995.8493229,1024.357753,1043.920341,1094.528186,1060.956529,1024.034705,990.0210762,960.5154377,960.5154377,990.0210762,1024.034705,1060.956529,1094.528186,1168.536914,1094.147802,1043.303564,1004.657256,973.3940823,973.3940823,1004.657256,1043.303564,1094.147802,1168.536914
1168.542268,1094.169762,1043.343436,1004.719125,973.510883,973.510883,1004.719125,1043.343436,1094.169762,1168.542268,1094.550835,1060.989888,1024.083643,990.072285,960.4686242,960.4686242,990.072285,1024.083643,1060.989888,1094.550835,1043.962439,1024.407736,995.9348607,964.0338674,950.4644332,950.4644332,964.0338674,995.9348607,1024.407736,1043.962439,1005.590034,990.6506121,964.4140837,945.4485297,941.9341226,941.9341226,945.4485297,964.4140837,990.6506121,1005.590034,974.7647702,961.0419424,950.6837423,942.0261746,930.1919035,930.1919035,942.0261746,950.6837423,961.0419424,974.7647702,974.7647702,961.0419424,950.6837423,942.0261746,930.1919035,930.1919035,942.0261746,950.6837423,961.0419424,974.7647702,1005.590034,990.6506121,964.4140837,945.4485297,941.9341226,941.9341226,945.4485297,964.4140837,990.6506121,1005.590034,1043.962439,1024.407736,995.9348607,964.0338674,950.4644332,950.4644332,964.0338674,995.9348607,1024.407736,1043.962439,1094.550835,1060.989888,1024.083643,990.072285,960.4686242,960.4686242,990.072285,1024.083643,1060.989888,1094.550835,1168.542268,1094.169762,1043.343436,1004.719125,973.510883,973.510883,1004.719125,1043.343436,1094.169762,1168.542268
1168.548509,1094.192554,1043.384123,1004.781927,973.6293614,973.6293614,1004.781927,1043.384123,1094.192554,1168.548509,1094.574317,1061.023986,1024.133192,990.1237503,960.4219657,960.4219657,990.1237503,1024.133192,1061.023986,1094.574317,1044.005357,1024.458334,996.0209058,964.1706646,950.3069006,950.3069006,964.1706646,996.0209058,1024.458334,1044.005357,1005.657955,990.7044,964.5525586,945.2684676,941.7568384,941.7568384,945.2684676,964.5525586,990.7044,1005.657955,974.8940226,961.000719,950.5260237,941.8486501,930.0145168,930.0145168,941.8486501,950.5260237,961.000719,974.8940226,974.8940226,961.000719,950.5260237,941.8486501,930.0145168,930.0145168,941.8486501,950.5260237,961.000719,974.8940226,1005.657955,990.7044,964.5525586,945.2684676,941.7568384,941.7568384,945.2684676,964.5525586,990.7044,1005.657955,1044.005357,1024.458334,996.0209058,964.1706646,950.3069006,950.3069006,964.1706646,996.0209058,1024.458334,1044.005357,1094.574317,1061.023986,1024.133192,990.1237503,960.4219657,960.4219657,990.1237503,1024.133192,1061.023986,1094.574317,1168.548509,1094.192554,1043.384123,1004.781927,973.6293614,973.6293614,1004.781927,1043.384123,1094.192554,1168.548509
1168.555602,1094.21614,1043.425595,1004.845665,973.7495728,973.7495728,1004.845665,1043.425595,1094.21614,1168.555602,1094.598596,1061.058779,1024.183302,990.1754542,960.3755758,960.3755758,990.1754542,1024.183302,1061.058779,1094.598596,1044.049066,1024.509496,996.1073431,964.3076673,950.1472942,950.1472942,964.3076673,996.1073431,1024.509496,1044.049066,1005.726816,990.7584362,964.6910405,945.0866794,941.5771999,941.5771999,945.0866794,964.6910405,990.7584362,1005.726816,975.0249871,960.9599064,950.3662421,941.6687707,929.8347749,929.8347749,941.6687707,950.3662421,960.9599064,975.0249871,975.0249871,960.9599064,950.3662421,941.6687707,929.8347749,929.8347749,941.6687707,950.3662421,960.9599064,975.0249871,1005.726816,990.7584362,964.6910405,945.0866794,941.5771999,941.5771999,945.0866794,964.6910405,990.7584362,1005.726816,1044.049066,1024.509496,996.1073431,964.3076673,950.1472942,950.1472942,964.3076673,996.1073431,1024.509496,1044.049066,1094.598596,1061.058779,1024.183302,990.1754542,960.3755758,960.3755758,990.1754542,1024.183302,1061.058779,1094.598596,1168.555602,1094.21614,1043.425595,1004.845665,973.7495728,973.7495728,1004.845665,1043.425595,1094.21614,1168.555602
1168.563506,1094.240481,1043.46782,1004.910337,973.8715723,973.8715723,1004.910337,1043.46782,1094.240481,1168.563506,1094.623633,1061.09422,1024.233918,990.2273765,960.329573,960.329573,990.2273765,1024.233918,1061.09422,1094.623633,1044.093531,1024.561166,996.1940537,964.4446831,949.9857048,949.9857048,964.4446831,996.1940537,1024.561166,1044.093531,1005.796615,990.8126998,964.8293336,944.9032769,941.3952897,941.3952897,944.9032769,964.8293336,990.8126998,1005.796615,975.1577119,960.9196272,950.20449,941.4866195,929.6527607,929.6527607,941.4866195,950.20449,960.9196272,975.1577119,975.1577119,960.9196272,950.20449,941.4866195,929.6527607,929.6527607,941.4866195,950.20449,960.9196272,975.1577119,1005.796615,990.8126998,964.8293336,944.9032769,941.3952897,941.3952897,944.9032769,964.8293336,990.8126998,1005.796615,1044.093531,1024.561166,996.1940537,964.4446831,949.9857048,949.9857048,964.4446831,996.1940537,1024.561166,1044.093531,1094.623633,1061.09422,1024.233918,990.2273765,960.329573,960.329573,990.2273765,1024.233918,1061.09422,1094.623633,1168.563506,1094.240481,1043.46782,1004.910337,973.8715723,973.8715723,1004.910337,1043.46782,1094.240481,1168.563506
1168.572179,1094.265537,1043.510765,1004.975942,973.9954143,973.9954143,1004.975942,1043.510765,1094.265537,1168.572179,1094.649385,1061.130262,1024.284984,990.2794952,960.28408,960.28408,990.2794952,1024.284984,1061.130262,1094.649385,1044.13872,1024.61329,996.2809145,964.5815143,949.8222284,949.8222284,964.5815143,996.2809145,1024.61329,1044.13872,1005.867347,990.8671682,964.9672379,944.7183771,941.2111954,941.2111954,944.7183771,964.9672379,990.8671682,1005.867347,975.2922445,960.8800086,950.0408654,941.3022847,929.468562,929.468562,941.3022847,950.0408654,960.8800086,975.2922445,975.2922445,960.8800086,950.0408654,941.3022847,929.468562,929.468562,941.3022847,950.0408654,960.8800086,975.2922445,1005.867347,990.8671682,964.9672379,944.7183771,941.2111954,941.2111954,944.7183771,964.9672379,990.8671682,1005.867347,1044.13872,1024.61329,996.2809145,964.5815143,949.8222284,949.8222284,964.5815143,996.2809145,1024.61329,1044.13872,1094.649385,1061.130262,1024.284984,990.2794952,960.28408,960.28408,990.2794952,1024.284984,1061.130262,1094.649385,1168.572179,1094.265537,1043.510765,1004.975942,973.9954143,973.9954143,1004.975942,1043.510765,1094.265537,1168.572179
1168.581579,1094.291263,1043.554394,1005.042476,974.1211521,974.1211521,1005.042476,1043.554394,1094.291263,1168.581579,1094.675809,1061.166852,1024.336442,990.3317866,960.2392237,960.2392237,990.3317866,1024.336442,1061.166852,1094.675809,1044.184594,1024.665807,996.3677997,964.717959,949.6569658,949.6569658,964.717959,996.3677997,1024.665807,1044.184594,1005.939005,990.9218177,965.1045499,944.5321024,941.0250092,941.0250092,944.5321024,965.1045499,990.9218177,1005.939005,975.4286309,960.8411815,949.8754706,941.1158589,929.2822711,929.2822711,941.1158589,949.8754706,960.8411815,975.4286309,975.4286309,960.8411815,949.8754706,941.1158589,929.2822711,929.2822711,941.1158589,949.8754706,960.8411815,975.4286309,1005.939005,990.9218177,965.1045499,944.5321024,941.0250092,941.0250092,944.5321024,965.1045499,990.9218177,1005.939005,1044.184594,1024.665807,996.3677997,964.717959,949.6569658,949.6569658,964.717959,996.3677997,1024.665807,1044.184594,1094.675809,1061.166852,1024.336442,990.3317866,960.2392237,960.2392237,990.3317866,1024.336442,1061.166852,1094.675809,1168.581579,1094.291263,1043.554394,1005.042476,974.1211521,974.1211521,1005.042476,1043.554394,1094.291263,1168.581579
1168.591659,1094.317615,1043.59867,1005.109934,974.2488373,974.2488373,1005.109934,1043.59867,1094.317615,1168.591659,1094.702859,1061.203939,1024.38823,990.3842257,960.1951341,960.1951341,990.3842257,1024.38823,1061.203939,1094.702859,1044.231117,1024.718657,996.4545808,964.8538118,949.4900221,949.4900221,964.8538118,996.4545808,1024.718657,1044.231117,1006.011582,990.9766231,965.2410641,944.3445792,940.836827,940.836827,944.3445792,965.2410641,990.9766231,1006.011582,975.5669158,960.8032802,949.7084125,940.9274386,929.0939843,929.0939843,940.9274386,949.7084125,960.8032802,975.5669158,975.5669158,960.8032802,949.7084125,940.9274386,929.0939843,929.0939843,940.9274386,949.7084125,960.8032802,975.5669158,1006.011582,990.9766231,965.2410641,944.3445792,940.836827,940.836827,944.3445792,965.2410641,990.9766231,1006.011582,1044.231117,1024.718657,996.4545808,964.8538118,949.4900221,949.4900221,964.8538118,996.4545808,1024.718657,1044.231117,1094.702859,1061.203939,1024.38823,990.3842257,960.1951341,960.1951341,990.3842257,1024.38823,1061.203939,1094.702859,1168.591659,1094.317615,1043.59867,1005.109934,974.2488373,974.2488373,1005.109934,1043.59867,1094.317615,1168.591659
1168.602374,1094.344545,1043.643553,1005.17831,974.3785195,974.3785195,1005.17831,1043.643553,1094.344545,1168.602374,1094.730489,1061.241469,1024.440287,990.4367862,960.1519444,960.1519444,990.4367862,1024.440287,1061.241469,1094.730489,1044.278248,1024.771779,996.5411274,964.9888651,949.3215059,949.3215059,964.9888651,996.5411274,1024.771779,1044.278248,1006.08507,991.0315588,965.3765738,944.1559378,940.6467484,940.6467484,944.1559378,965.3765738,991.0315588,1006.08507,975.7071414,960.7664418,949.5398013,940.7371237,928.9038012,928.9038012,940.7371237,949.5398013,960.7664418,975.7071414,975.7071414,960.7664418,949.5398013,940.7371237,928.9038012,928.9038012,940.7371237,949.5398013,960.7664418,975.7071414,1006.08507,991.0315588,965.3765738,944.1559378,940.6467484,940.6467484,944.1559378,965.3765738,991.0315588,1006.08507,1044.278248,1024.771779,996.5411274,964.9888651,949.3215059,949.3215059,964.9888651,996.5411274,1024.771779,1044.278248,1094.730489,1061.241469,1024.440287,990.4367862,960.1519444,960.1519444,990.4367862,1024.440287,1061.241469,1094.730489,1168.602374,1094.344545,1043.643553,1005.17831,974.3785195,974.3785195,1005.17831,1043.643553,1094.344545,1168.602374
1168.613673,1094.372006,1043.689003,1005.247596,974.5102459,974.5102459,1005.247596,1043.689003,1094.372006,1168.613673,1094.758651,1061.279385,1024.49255,990.4894408,960.1097901,960.1097901,990.4894408,1024.49255,1061.279385,1094.758651,1044.325946,1024.825109,996.6273082,965.1229098,949.1515289,949.1515289,965.1229098,996.6273082,1024.825109,1044.325946,1006.159457,991.0865982,965.5108717,943.9663115,940.4548753,940.4548753,943.9663115,965.5108717,991.0865982,1006.159457,975.8493478,960.7308057,949.3697501,940.5450168,928.7118241,928.7118241,940.5450168,949.3697501,960.7308057,975.8493478,975.8493478,960.7308057,949.3697501,940.5450168,928.7118241,928.7118241,940.5450168,949.3697501,960.7308057,975.8493478,1006.159457,991.0865982,965.5108717,943.9663115,940.4548753,940.4548753,943.9663115,965.5108717,991.0865982,1006.159457,1044.325946,1024.825109,996.6273082,965.1229098,949.1515289,949.1515289,965.1229098,996.6273082,1024.825109,1044.325946,1094.758651,1061.279385,1024.49255,990.4894408,960.1097901,960.1097901,990.4894408,1024.49255,1061.279385,1094.758651,1168.613673,1094.372006,1043.689003,1005.247596,974.5102459,974.5102459,1005.247596,1043.689003,1094.372006,1168.613673
1168.62551,1094.399948,1043.734978,1005.317781,974.6440611,974.6440611,1005.317781,1043.734978,1094.399948,1168.62551,1094.787295,1061.317631,1024.544954,990.5421615,960.0688086,960.0688086,990.5421615,1024.544954,1061.317631,1094.787295,1044.37417,1024.878583,996.7129915,965.2557369,948.9802051,948.9802051,965.2557369,996.7129915,1024.878583,1044.37417,1006.234732,991.1417146,965.643752,943.7758362,940.2613119,940.2613119,943.7758362,965.643752,991.1417146,1006.234732,975.993572,960.6965131,949.1983743,940.3512224,928.5181573,928.5181573,940.3512224,949.1983743,960.6965131,975.993572,975.993572,960.6965131,949.1983743,940.3512224,928.5181573,928.5181573,940.3512224,949.1983743,960.6965131,975.993572,1006.234732,991.1417146,965.643752,943.7758362,940.2613119,940.2613119,943.7758362,965.643752,991.1417146,1006.234732,1044.37417,1024.878583,996.7129915,965.2557369,948.9802051,948.9802051,965.2557369,996.7129915,1024.878583,1044.37417,1094.787295,1061.317631,1024.544954,990.5421615,960.0688086,960.0688086,990.5421615,1024.544954,1061.317631,1094.787295,1168.62551,1094.399948,1043.734978,1005.317781,974.6440611,974.6440611,1005.317781,1043.734978,1094.399948,1168.62551
1168.637833,1094.428322,1043.781437,1005.388854,974.7800059,974.7800059,1005.388854,1043.781437,1094.428322,1168.637833,1094.816371,1061.356152,1024.597434,990.5949203,960.0291383,960.0291383,990.5949203,1024.597434,1061.356152,1094.816371,1044.422876,1024.932138,996.7980459,965.3871382,948.8076502,948.8076502,965.3871382,996.7980459,1024.932138,1044.422876,1006.310882,991.1968811,965.7750106,943.584649,940.0661637,940.0661637,943.584649,965.7750106,991.1968811,1006.310882,976.1398479,960.6637061,949.0257911,940.1558462,928.3229064,928.3229064,940.1558462,949.0257911,960.6637061,976.1398479,976.1398479,960.6637061,949.0257911,940.1558462,928.3229064,928.3229064,940.1558462,949.0257911,960.6637061,976.1398479,1006.310882,991.1968811,965.7750106,943.584649,940.0661637,940.0661637,943.584649,965.7750106,991.1968811,1006.310882,1044.422876,1024.932138,996.7980459,965.3871382,948.8076502,948.8076502,965.3871382,996.7980459,1024.932138,1044.422876,1094.816371,1061.356152,1024.597434,990.5949203,960.0291383,960.0291383,990.5949203,1024.597434,1061.356152,1094.816371,1168.637833,1094.428322,1043.781437,1005.388854,974.7800059,974.7800059,1005.388854,1043.781437,1094.428322,1168.637833
1168.650592,1094.457077,1043.828336,1005.460803,974.9181181,974.9181181,1005.460803,1043.828336,1094.457077,1168.650592,1094.845829,1061.39489,1024.649927,990.6476886,959.9909184,959.9909184,990.6476886,1024.649927,1061.39489,1094.845829,1044.472022,1024.98571,996.8823412,965.5169076,948.6339809,948.6339809,965.5169076,996.8823412,1024.98571,1044.472022,1006.387893,991.2520713,965.9044466,943.392888,939.8695365,939.8695365,943.392888,965.9044466,991.2520713,1006.387893,976.2882059,960.6325276,948.8521183,939.9589947,928.1261775,928.1261775,939.9589947,948.8521183,960.6325276,976.2882059,976.2882059,960.6325276,948.8521183,939.9589947,928.1261775,928.1261775,939.9589947,948.8521183,960.6325276,976.2882059,1006.387893,991.2520713,965.9044466,943.392888,939.8695365,939.8695365,943.392888,965.9044466,991.2520713,1006.387893,1044.472022,1024.98571,996.8823412,965.5169076,948.6339809,948.6339809,965.5169076,996.8823412,1024.98571,1044.472022,1094.845829,1061.39489,1024.649927,990.6476886,959.9909184,959.9909184,990.6476886,1024.649927,1061.39489,1094.845829,1168.650592,1094.457077,1043.828336,1005.460803,974.9181181,974.9181181,1005.460803,1043.828336,1094.457077,1168.650592
1168.663737,1094.486164,1043.875631,1005.533614,975.0584312,975.0584312,1005.533614,1043.875631,1094.486164,1168.663737,1094.87562,1061.433788,1024.702369,990.7004383,959.9542881,959.9542881,990.7004383,1024.702369,1061.433788,1094.87562,1044.521564,1025.039236,996.9657491,965.6448423,948.4593139,948.4593139,965.6448423,996.9657491,1025.039236,1044.521564,1006.465748,991.3072589,966.0318635,943.2006913,939.6715362,939.6715362,943.2006913,966.0318635,991.3072589,1006.465748,976.4386723,960.6031202,948.6774737,939.7607739,927.9280765,927.9280765,939.7607739,948.6774737,960.6031202,976.4386723,976.4386723,960.6031202,948.6774737,939.7607739,927.9280765,927.9280765,939.7607739,948.6774737,960.6031202,976.4386723,1006.465748,991.3072589,966.0318635,943.2006913,939.6715362,939.6715362,943.2006913,966.0318635,991.3072589,1006.465748,1044.521564,1025.039236,996.9657491,965.6448423,948.4593139,948.4593139,965.6448423,996.9657491,1025.039236,1044.521564,1094.87562,1061.433788,1024.702369,990.7004383,959.9542881,959.9542881,990.7004383,1024.702369,1061.433788,1094.87562,1168.663737,1094.486164,1043.875631,1005.533614,975.0584312,975.0584312,1005.533614,1043.875631,1094.486164,1168.663737
1168.677219,1094.515532,1043.923281,1005.607272,975.2009742,975.2009742,1005.607272,1043.923281,1094.515532,1168.677219,1094.905693,1061.47279,1024.754696,990.7531416,959.9193861,959.9193861,990.7531416,1024.754696,1061.47279,1094.905693,1044.571459,1025.092652,997.048144,965.7707439,948.2837656,948.2837656,965.7707439,997.048144,1025.092652,1044.571459,1006.544432,991.3624186,966.1570701,943.0081963,939.4722676,939.4722676,943.0081963,966.1570701,991.3624186,1006.544432,976.5912695,960.5756257,948.5019748,939.5612889,927.7287084,927.7287084,939.5612889,948.5019748,960.5756257,976.5912695,976.5912695,960.5756257,948.5019748,939.5612889,927.7287084,927.7287084,939.5612889,948.5019748,960.5756257,976.5912695,1006.544432,991.3624186,966.1570701,943.0081963,939.4722676,939.4722676,943.0081963,966.1570701,991.3624186,1006.544432,1044.571459,1025.092652,997.048144,965.7707439,948.2837656,948.2837656,965.7707439,997.048144,1025.092652,1044.571459,1094.905693,1061.47279,1024.754696,990.7531416,959.9193861,959.9193861,990.7531416,1024.754696,1061.47279,1094.905693,1168.677219,1094.515532,1043.923281,1005.607272,975.2009742,975.2009742,1005.607272,1043.923281,1094.515532,1168.677219
1168.690987,1094.545133,1043.971242,1005.68176,975.3457719,975.3457719,1005.68176,1043.971242,1094.545133,1168.690987,1094.935998,1061.511841,1024.806847,990.8057716,959.8863498,959.8863498,990.8057716,1024.806847,1061.511841,1094.935998,1044.621663,1025.145899,997.1294035,965.8944195,948.1074509,948.1074509,965.8944195,997.1294035,1025.145899,1044.621663,1006.623926,991.4175259,966.2798814,942.8155387,939.2718337,939.2718337,942.8155387,966.2798814,991.4175259,1006.623926,976.7460153,960.5501847,948.3257374,939.3606432,927.5281766,927.5281766,939.3606432,948.3257374,960.5501847,976.7460153,976.7460153,960.5501847,948.3257374,939.3606432,927.5281766,927.5281766,939.3606432,948.3257374,960.5501847,976.7460153,1006.623926,991.4175259,966.2798814,942.8155387,939.2718337,939.2718337,942.8155387,966.2798814,991.4175259,1006.623926,1044.621663,1025.145899,997.1294035,965.8944195,948.1074509,948.1074509,965.8944195,997.1294035,1025.145899,1044.621663,1094.935998,1061.511841,1024.806847,990.8057716,959.8863498,959.8863498,990.8057716,1024.806847,1061.511841,1094.935998,1168.690987,1094.545133,1043.971242,1005.68176,975.3457719,975.3457719,1005.68176,1043.971242,1094.545133,1168.690987
1168.704993,1094.574917,1044.019472,1005.757062,975.4928439,975.4928439,1005.757062,1044.019472,1094.574917,1168.704993,1094.966488,1061.550887,1024.858762,990.8583024,959.855315,959.855315,990.8583024,1024.858762,1061.550887,1094.966488,1044.672135,1025.198916,997.2094095,966.0156827,947.9304828,947.9304828,966.0156827,997.2094095,1025.198916,1044.672135,1006.704212,991.4725577,966.4001201,942.6228519,939.0703355,939.0703355,942.6228519,966.4001201,991.4725577,1006.704212,976.902923,960.5269359,948.1488755,939.1589376,927.3265817,927.3265817,939.1589376,948.1488755,960.5269359,976.902923,976.902923,960.5269359,948.1488755,939.1589376,927.3265817,927.3265817,939.1589376,948.1488755,960.5269359,976.902923,1006.704212,991.4725577,966.4001201,942.6228519,939.0703355,939.0703355,942.6228519,966.4001201,991.4725577,1006.704212,1044.672135,1025.198916,997.2094095,966.0156827,947.9304828,947.9304828,966.0156827,997.2094095,1025.198916,1044.672135,1094.966488,1061.550887,1024.858762,990.8583024,959.855315,959.855315,990.8583024,1024.858762,1061.550887,1094.966488,1168.704993,1094.574917,1044.019472,1005.757062,975.4928439,975.4928439,1005.757062,1044.019472,1094.574917,1168.704993
1168.719189,1094.604837,1044.067929,1005.833159,975.6422049,975.6422049,1005.833159,1044.067929,1094.604837,1168.719189,1094.997115,1061.589876,1024.910383,990.9107091,959.8264151,959.8264151,990.9107091,1024.910383,1061.589876,1094.997115,1044.722833,1025.251648,997.2880484,966.1343547,947.7529718,947.7529718,966.1343547,997.2880484,1025.251648,1044.722833,1006.785272,991.5274923,966.517617,942.4302664,938.8678704,938.8678704,942.4302664,966.517617,991.5274923,1006.785272,977.0620008,960.5060155,947.9715001,938.95627,927.1240215,927.1240215,938.95627,947.9715001,960.5060155,977.0620008,977.0620008,960.5060155,947.9715001,938.95627,927.1240215,927.1240215,938.95627,947.9715001,960.5060155,977.0620008,1006.785272,991.5274923,966.517617,942.4302664,938.8678704,938.8678704,942.4302664,966.517617,991.5274923,1006.785272,1044.722833,1025.251648,997.2880484,966.1343547,947.7529718,947.7529718,966.1343547,997.2880484,1025.251648,1044.722833,1094.997115,1061.589876,1024.910383,990.9107091,959.8264151,959.8264151,990.9107091,1024.910383,1061.589876,1094.997115,1168.719189,1094.604837,1044.067929,1005.833159,975.6422049,975.6422049,1005.833159,1044.067929,1094.604837,1168.719189
1168.733531,1094.634849,1044.116572,1005.910033,975.7938643,975.7938643,1005.910033,1044.116572,1094.634849,1168.733531,1095.027834,1061.628758,1024.961653,990.9629686,959.7997806,959.7997806,990.9629686,1024.961653,1061.628758,1095.027834,1044.773716,1025.304038,997.3652122,966.2502652,947.5750248,947.5750248,966.2502652,997.3652122,1025.304038,1044.773716,1006.867085,991.5823096,966.6322121,942.2379089,938.6645321,938.6645321,942.2379089,966.6322121,991.5823096,1006.867085,977.2232523,960.4875566,947.793719,938.7527343,926.9205898,926.9205898,938.7527343,947.793719,960.4875566,977.2232523,977.2232523,960.4875566,947.793719,938.7527343,926.9205898,926.9205898,938.7527343,947.793719,960.4875566,977.2232523,1006.867085,991.5823096,966.6322121,942.2379089,938.6645321,938.6645321,942.2379089,966.6322121,991.5823096,1006.867085,1044.773716,1025.304038,997.3652122,966.2502652,947.5750248,947.5750248,966.2502652,997.3652122,1025.304038,1044.773716,1095.027834,1061.628758,1024.961653,990.9629686,959.7997806,959.7997806,990.9629686,1024.961653,1061.628758,1095.027834,1168.733531,1094.634849,1044.116572,1005.910033,975.7938643,975.7938643,1005.910033,1044.116572,1094.634849,1168.733531
1168.747973,1094.664907,1044.165362,1005.987664,975.9478259,975.9478259,1005.987664,1044.165362,1094.664907,1168.747973,1095.0586,1061.667483,1025.012521,991.0150595,959.7755391,959.7755391,991.0150595,1025.012521,1061.667483,1095.0586,1044.824746,1025.356036,997.4407986,966.3632531,947.3967449,947.3967449,966.3632531,997.4407986,1025.356036,1044.824746,1006.949631,991.6369915,966.7437551,942.0459018,938.4604102,938.4604102,942.0459018,966.7437551,991.6369915,1006.949631,977.3866757,960.4716889,947.6156357,938.5484199,926.7163761,926.7163761,938.5484199,947.6156357,960.4716889,977.3866757,977.3866757,960.4716889,947.6156357,938.5484199,926.7163761,926.7163761,938.5484199,947.6156357,960.4716889,977.3866757,1006.949631,991.6369915,966.7437551,942.0459018,938.4604102,938.4604102,942.0459018,966.7437551,991.6369915,1006.949631,1044.824746,1025.356036,997.4407986,966.3632531,947.3967449,947.3967449,966.3632531,997.4407986,1025.356036,1044.824746,1095.0586,1061.667483,1025.012521,991.0150595,959.7755391,959.7755391,991.0150595,1025.012521,1061.667483,1095.0586,1168.747973,1094.664907,1044.165362,1005.987664,975.9478259,975.9478259,1005.987664,1044.165362,1094.664907,1168.747973
